ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000082269	FAM135A	-1.04276523209448	-0.786889179390552	-0.531013126686622	1.66589557192025e-09	0.743989586781166	0.689357831731857	0.130551405394307	0	0	1	8.12095368973674e-07	8.22961350012961e-06	6.09039296609512	3
ENSG00000171843	MLLT3	0.376079138877366	0.56005214686822	0.744025154859074	2.42339559974762e-09	0.807758400774589	0.667724777291713	0.0938655043878406	0	0	1	1.1419847864544e-06	1.15726474680247e-05	5.94233968173195	3
ENSG00000245832	MIR4300HG	-1.21801878501868	-0.916409474999898	-0.614800164981118	2.59828748800482e-09	1.02331104528149	0.31173490535591	0.153885128705341	0.00331637669678594	2.27800192218916	1.02331104528149	1.18490291025562e-06	1.20075712276333e-05	5.92631723384602	2
ENSG00000133318	RTN3	0.347841808500641	0.520357686760016	0.692873565019392	3.38354057393052e-09	1.64854066161073	0.438554875729251	0.0880199226211088	0	0	1	1.41951198824656e-06	1.43850531210804e-05	5.84786093536261	3
ENSG00000164329	TENT2	-0.831073533392494	-0.623961790576748	-0.416850047761003	3.53186323540471e-09	0.202394327525566	0.652795115585652	0.105671198271712	0	0	1	1.42657001596904e-06	1.44565777750169e-05	5.84570690833723	2
ENSG00000077327	SPAG6	2.03229468820385	3.05306907693764	4.07384346567142	4.56985190809603e-09	641.113743599089	6.08022206780962e-140	0.520812829616015	0.761404143881792	99.6880428753918	320.556871799545	1.70010516907246e-06	1.72285287979427e-05	5.76952421218932	3
ENSG00000111605	CPSF6	-0.95422667674004	-0.71449153386185	-0.47475639098366	5.17784556471375e-09	1.34644189534326	0.510063042748126	0.122316095994207	0	0	1	1.82998006870896e-06	1.85446552877752e-05	5.73755364037714	3
ENSG00000110066	KMT5B	0.371897805408225	0.568525855792292	0.765153906176359	1.45323481498329e-08	0.71386762383568	0.699818815867021	0.10032227731481	0	0	1	4.66917740441335e-06	4.73165183178208e-05	5.33075962482822	3
ENSG00000134769	DTNA	-1.4252989006215	-1.05790435193885	-0.690509803256194	1.66460797359927e-08	14.6876221953705	0.000646581633579879	0.18744964273865	0.0761614155806453	86.3830920117867	7.34381109768527	5.22945842728288e-06	5.2994295147777e-05	5.28154328517119	3
ENSG00000138777	PPA2	-0.702321923218731	-0.519775290441836	-0.337228657664941	2.39530971289939e-08	0.218295691237368	0.896597849634898	0.0931377485590551	0	0	1	7.36141161114318e-06	7.45990861290563e-05	5.13303889814251	3
ENSG00000122566	HNRNPA2B1	-0.737683996988055	-0.544272404282686	-0.350860811577317	3.47864697819549e-08	0.466724077659635	0.791866835079877	0.0986811973235096	0	0	1	1.01794918561016e-05	0.000103156952747195	4.9922739007418	3
ENSG00000181404	WASHC1	0.332722631552171	0.516264251146281	0.69980587074039	3.52829526030261e-08	0.0454150649624902	0.831242641976742	0.0936454042226606	0	0	1	1.01794918561016e-05	0.000103156952747195	4.9922739007418	2
ENSG00000173517	PEAK1	0.484570722293414	0.752251995789235	1.01993326928506	3.6294599989137e-08	1.79539833930201	0.407506184531892	0.136574587904296	0	0	1	1.02619352009286e-05	0.000103992417262208	4.98877073202793	3
ENSG00000133083	DCLK1	-3.16583212067076	-2.33404424690197	-1.50225637313318	3.80285240443236e-08	9.46544740664481	0.00880246306137797	0.424389366503581	0.404838877511349	78.8705180634569	4.7327237033224	1.05413577336196e-05	0.000106824029822911	4.97710344811368	3
ENSG00000147459	DOCK5	0.607285474637023	0.9741262951347	1.34096711563238	1.94435686499234e-07	4.05723439292341	0.13151725799606	0.187167123167196	0.0560029667623168	50.7053375203469	2.02861719646171	4.82234614042046e-05	0.000488686999282577	4.31674161986497	3
ENSG00000041982	TNC	-3.97456179170537	-2.87571643462479	-1.7768710775442	2.90831189945419e-07	54.342203451898	1.58394629790469e-12	0.560645688261692	0.884115226746105	96.3196192407429	27.171101725949	6.85246755376398e-05	0.000694415479316498	4.16415301215543	3
ENSG00000145491	ROPN1L	1.18572279070706	1.94602391712408	2.70632504354111	5.25902509757836e-07	365.456180466725	4.3873140501485e-80	0.387915866012939	0.411938373616738	99.4527387668076	182.728090233362	0.000118010853657881	0.00119589859951067	3.92807804805865	3
ENSG00000163071	SPATA18	0.856484681263893	1.41238662123859	1.96828856121328	6.36817166635349e-07	254.834500810887	4.60671398912994e-56	0.28362865050561	0.202565081550355	99.2151769114323	127.417250405444	0.000138502835149599	0.00140356027814058	3.85854133651127	3
ENSG00000074855	ANO8	-0.73918766869706	-0.524528121058717	-0.309868573420374	1.67413635103013e-06	7.94654405192809	0.0188117796927407	0.109522189862441	0.0265268469117801	74.8318264275558	3.97327202596404	0.000328712022146013	0.00333110247694988	3.48318441196281	3
ENSG00000171595	DNAI2	1.25066586383039	2.13929748203302	3.02792910023566	2.37671810238493e-06	311.566110097629	2.20942273335059e-68	0.453391809855716	0.561151070099745	99.3580816606231	155.783055048815	0.000442100839650207	0.00448016227823351	3.35447866026919	3
ENSG00000241684	ADAMTS9-AS2	-1.18193892569296	-0.830622930427516	-0.479306935162076	3.5870298436448e-06	2.39096037348673	0.122038635548373	0.179246148417305	0.0389996495319375	58.1758020296379	2.39096037348673	0.000589649312786122	0.00597538925875113	3.22940620327766	2
ENSG00000184838	PRR16	-0.981731567123683	-0.688896123675949	-0.396060680228215	4.01083243360734e-06	8.19289661107848	0.0166316411333314	0.149408583911532	0.0484034315283886	75.5886093168124	4.09644830553924	0.000648050875851252	0.00656721912281853	3.18839089808907	3
ENSG00000123977	DAW1	0.968874447969075	1.73110901132242	2.49334357467576	8.53642061826416e-06	284.472094601368	1.68915510312846e-62	0.388902331555964	0.40932388972598	99.2969433424384	142.236047300684	0.0012570768570875	0.0127389676989073	2.90063816894204	3
ENSG00000196428	TSC22D2	-1.1590668509755	-0.79517347403906	-0.431280097102623	1.84490354941664e-05	3.38254151994565	0.184285192888522	0.185663297798725	0.0458945178961265	40.8728617754813	1.69127075997282	0.00239278912643147	0.0242480507218385	2.62109557353974	3
ENSG00000178965	ERICH3	0.745602298032111	1.38417498047161	2.0227476629111	2.15271228949107e-05	270.097445692379	2.23400880155759e-59	0.325808375805105	0.289268244499996	99.259526503528	135.04872284619	0.00271722264611922	0.0275357957029374	2.56587477453044	3
ENSG00000164253	WDR41	-0.770363468347321	-0.52640377163645	-0.28244407492558	2.34617442359532e-05	4.72944342946137	0.093975448713015	0.124471520209144	0.024897659233978	57.7117259180796	2.36472171473068	0.00293520954215637	0.0297448316992218	2.5323608893895	3
ENSG00000117519	CNN3	-2.3657789938709	-1.61528247718401	-0.86478596049712	2.46040632713675e-05	20.1714427875871	4.16703216409857e-05	0.38291342218873	0.359224809055033	90.0849928234646	10.0857213937935	0.00305111967076599	0.0309194419674875	2.51554075816091	3
ENSG00000198408	OGA	-0.923009621017904	-0.629619925212317	-0.336230229406731	2.59791895146203e-05	0.00979710771759327	0.921153879803163	0.149691370923041	0	0	1	0.0031661017428292	0.0320846474946661	2.49947513317571	2
ENSG00000198879	SFMBT2	0.422056764975187	0.802713641998376	1.18337051902157	3.57915640163829e-05	4.45596057204376	0.107745826274295	0.194216261128144	0.0594055542972659	55.1162994451119	2.22798028602188	0.00398413653936697	0.0403744499764497	2.39966578639354	3
ENSG00000144857	BOC	-0.864404753272179	-0.581157404745991	-0.297910056219803	5.78561337367177e-05	1.77757541578894	0.411153889362029	0.144516608856289	0	0	1	0.00619630426239377	0.0627921191979603	2.20786726485823	3
ENSG00000136267	DGKB	-2.65141737495765	-1.77295334738671	-0.894489319815757	7.63164888878071e-05	22.3791536492654	1.38174699968003e-05	0.448204168290928	0.54255331227172	91.0631115396732	11.1895768246327	0.00779949569200658	0.079038543369924	2.10793347747097	3
ENSG00000140795	MYLK3	0.700725979741134	1.38989033098593	2.07905468223073	7.72391169895254e-05	197.586604838034	1.24340872481165e-43	0.351620926037845	0.33120123466405	98.9877856337278	98.7933024190169	0.00779949569200658	0.079038543369924	2.10793347747097	3
ENSG00000183914	DNAH2	0.702711728187564	1.40276016181753	2.10280859544751	8.58746226269681e-05	188.916758514231	9.48958279093181e-42	0.357174131337037	0.336135437782468	98.9413326717389	94.4583792571154	0.00837247958674102	0.0848450485854663	2.0771459026566	3
ENSG00000140090	SLC24A4	-0.957468568172779	-0.638036918824076	-0.318605269475372	9.04576241111588e-05	7.69072222923912	0.0213786800131594	0.162978326065346	0.0517780897481976	73.9946400300838	3.84536111461956	0.00857972266153528	0.086945208826856	2.06652675043935	3
ENSG00000134480	CCNH	-0.837686783638523	-0.557776939330313	-0.277867095022104	9.39824015530014e-05	2.89382052800263	0.235296169170123	0.142813769291733	0.0209402350860646	30.8872136109823	1.44691026400131	0.00868385105068484	0.0880004252827446	2.06128763436783	3
ENSG00000113645	WWC1	0.316499246416324	0.638362425607056	0.960225604797788	0.000101380197450773	2.5219909442768	0.283371797318395	0.164218925311663	0.0235055224389978	20.6975740916661	1.2609954721384	0.00903934339703543	0.091602914256936	2.04386311481234	3
ENSG00000137672	TRPC6	0.791990067417545	1.60577407672748	2.41955808603741	0.000109984692571348	232.612653141931	3.08179793477906e-51	0.415203552580024	0.474199498425186	99.1402015440752	116.306326570966	0.00942335514473424	0.0954944131914324	2.02579444100622	3
ENSG00000140600	SH3GL3	0.464289556991807	0.984964958044634	1.50564035909746	0.000209169791098993	134.568353445524	6.00970743138091e-30	0.265655596306794	0.164838732062381	98.5137664623283	67.2841767227619	0.0162474359162992	0.164648295098949	1.78921516731688	3
ENSG00000158816	VWA5B1	0.862951577773811	1.85427955787317	2.84560753797253	0.000246264406181478	409.638663816917	1.11710595015638e-89	0.50578887567263	0.73876016940501	99.5117648365112	204.819331908458	0.0187174188719761	0.189678612785426	1.72775404058429	3
ENSG00000152137	HSPB8	-0.769310429790988	-0.50040465937037	-0.231498888949752	0.000265029256459755	1.92558511222697	0.381825127686938	0.137199342713291	0	0	1	0.01982390792895	0.200891553566663	1.70281072802016	3
ENSG00000134824	FADS2	-1.52338609459806	-0.987118112168721	-0.45085012973938	0.000308874677215176	9.34173664070349	0.00936413492686428	0.273611141153284	0.16009246917294	78.5907045239782	4.67086832035174	0.0217241856308007	0.220148591134689	1.6630564948645	3
ENSG00000166833	NAV2	-2.00291570943462	-1.29371597567937	-0.58451624192411	0.000349760702366949	6.83113626392658	0.032857733868847	0.361843247809313	0.250478224693536	70.7222938801343	3.41556813196329	0.0238867973399109	0.242064069533887	1.62184207506567	3
ENSG00000168589	DYNLRB2	0.485388796668699	1.07672754006102	1.66806628345334	0.000358672146448518	126.677049247832	3.1076225482774e-28	0.301708984479677	0.232960964845312	98.4211820437282	63.3385246239161	0.0242609958580991	0.245856123145646	1.61509137631361	3
ENSG00000109339	MAPK10	0.300046649501785	0.670018109427351	1.03998956935292	0.000385972711663884	3.98091295613742	0.136633041221313	0.188764417532084	0.0501625378155851	49.7602680079559	1.99045647806871	0.0257381897395864	0.260825713139444	1.58942200186658	3
ENSG00000135245	HILPDA	-0.848734608834106	-0.546375740608548	-0.24401687238299	0.000397495693783028	11.4041260414069	0.00333906977687107	0.154267563389188	0.0490801332333034	82.4624877633038	5.70206302070346	0.0261756529369014	0.265258878469499	1.58210247628306	3
ENSG00000159625	DRC7	0.494953840180605	1.12086336239865	1.74677288461669	0.000448350697759509	119.167606123082	1.32764853189016e-26	0.319347461052927	0.249992616535735	98.3216915527074	59.5838030615408	0.0279139481306338	0.28287441740753	1.55417873283839	3
ENSG00000159212	CLIC6	0.533107874637171	1.21626436502683	1.89942085541649	0.000484031671645293	150.831020609984	1.76790948000323e-33	0.348555634582221	0.325607235794983	98.6740128178463	75.415510304992	0.0293680503950623	0.297610001531146	1.53212488326167	3
ENSG00000140057	AK7	0.503480461583334	1.16039713603732	1.81731381049131	0.0005359010449521	175.371007730913	8.29219541769093e-39	0.335167727384617	0.303405942662732	98.859560638969	87.6855038654566	0.0318320717331422	0.322579905366575	1.49713509518384	3
ENSG00000180509	KCNE1	0.469916108566938	1.09349889891788	1.71708168926882	0.000588319563140926	113.375618314236	2.40324081904826e-25	0.318160331143674	0.244396433349747	98.2359522887393	56.687809157118	0.0336723630126448	0.341229052420702	1.47272640522337	3
ENSG00000137098	SPAG8	0.988858755276279	2.31327013273918	3.63768151020208	0.000618539567053749	448.996355564999	3.17453552694373e-98	0.675732507285688	1.32976410388097	99.5545620860367	224.4981777825	0.0349771754377554	0.354451762904075	1.45621526464939	3
ENSG00000188316	ENO4	0.780489143248049	1.84562412482267	2.91075910639729	0.000683412140775862	154.595821457578	2.69118719587139e-34	0.543446201040566	0.791248033131196	98.7063039730677	77.2979107287891	0.0377398337271421	0.382447994409883	1.42320001756652	3
ENSG00000172349	IL16	0.511779778955324	1.21538336915251	1.9189869593497	0.00071027492115111	170.320760138311	1.03589767704043e-37	0.358988020059106	0.350459871713296	98.8257450246371	85.1603800691557	0.0390706480946041	0.395934203423084	1.40814938474205	3
ENSG00000131386	GALNT15	-1.79543146569654	-1.13671291370068	-0.477994361704812	0.00071908373414729	28.5412572206317	6.34373074294418e-07	0.336087069554213	0.277009494944151	92.9926002048913	14.2706286103159	0.0393591835505961	0.398858164542206	1.4049539189589	3
ENSG00000110721	CHKA	0.31325642277832	0.7461828524638	1.17910928214928	0.00072974589433974	3.19280958835263	0.202623683904239	0.220884890283877	0.0623338441200433	37.3592459977569	1.59640479417631	0.0396785296472343	0.402094354586521	1.40144442971151	3
ENSG00000153347	FAM81B	0.485005217580826	1.17136717391977	1.8577291302587	0.000823012753873139	180.367448391128	6.81877286738987e-40	0.350191106445259	0.331309884018984	98.8911524680091	90.1837241955638	0.0435765217284815	0.441595833699464	1.36074743802765	3
ENSG00000004534	RBM6	0.301083679687872	0.730751249848741	1.16041882000961	0.000857970656701681	3.25273105551967	0.19664297034919	0.219222176300193	0.0673191784103112	38.513207336766	1.62636552775983	0.0449227080510802	0.455237819059077	1.34753407128433	3
ENSG00000204592	HLA-E	-0.875691940458581	-0.551135436910462	-0.226578933362342	0.000873929932430627	5.30768507863636	0.0212315496277109	0.165593095642665	0.045076639072873	81.159394629025	5.30768507863636	0.0452554851823142	0.45861011654576	1.34432877468995	2
ENSG00000116147	TNR	-1.11407917936842	-0.700065517211308	-0.286051855054197	0.000919223216878637	9.41613304584072	0.00902220495578381	0.211235341783215	0.0986176496708009	78.7598583169613	4.70806652292036	0.0469135690144884	0.475412809444813	1.32870152624412	3
