ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000124203	ZNF831	0.561194835243501	0.690861185116886	0.820527534990271	1.58292931216387e-25	0.0518713923684485	0.819838329511704	0.0661575166157012	0	0	1	3.25445160357305e-23	3.26431458303376e-22	22.4875221823975	2
ENSG00000170145	SIK2	-1.14105538806889	-0.959455276288714	-0.777855164508536	3.9653278148505e-25	1.04419642751107	0.593274424552315	0.0926548208092684	0	0	1	7.89781775873426e-23	7.92175297849704e-22	22.1024928917807	3
ENSG00000159023	EPB41	-0.644269381974722	-0.538908150925276	-0.43354691987583	1.1842528651264e-23	0.581244112860904	0.747798250156532	0.0537567179195749	0	0	1	2.28722291996458e-21	2.29415460475501e-20	20.6406915056195	3
ENSG00000175161	CADM2	0.50395263727959	0.634505422637758	0.765058207995925	1.6391992342153e-21	2.61824442262207	0.270057005358587	0.066609787928733	0.00504336236011753	23.6129376341007	1.30912221131104	2.74932534717663e-19	2.75765748503981e-18	18.5607738639678	3
ENSG00000003402	CFLAR	0.403903437824205	0.509993274610621	0.616083111397036	4.42973474214616e-21	1.07856483079699	0.58316657361894	0.0541284623713693	0	0	1	6.66828525213931e-19	6.6884942361684e-18	18.1759858304427	3
ENSG00000160209	PDXK	-0.953244616382131	-0.780932540819375	-0.608620465256619	6.52459458573372e-19	1.93113489644651	0.380767072825771	0.0879159397427359	0	0	1	8.23455516676711e-17	8.25951090689511e-16	16.0843598565836	3
ENSG00000157827	FMNL2	-1.13059678636471	-0.924764223755933	-0.718931661147151	1.30011530561526e-18	0.775843338080766	0.678465486035303	0.105018543316287	0	0	1	1.59351632698824e-16	1.59834565638621e-15	15.7976434824353	3
ENSG00000155097	ATP6V1C1	-0.660155181432536	-0.539107972709741	-0.418060763986947	2.56725537425168e-18	1.96923114509915	0.373582814824355	0.0617599148135372	0	0	1	3.08724568448926e-16	3.09660192771711e-15	15.5104288077799	3
ENSG00000129159	KCNC1	-0.759491514290011	-0.620166252063767	-0.480840989837523	2.68033841831798e-18	0.917501329717334	0.338131897890487	0.0710856236773861	0	0	1	3.1931097026448e-16	3.20278677861619e-15	15.4957861605602	2
ENSG00000115306	SPTBN1	-1.14391322111473	-0.932472191670174	-0.721031162225619	5.44684867630525e-18	1.51269945352597	0.469376656756215	0.107880058568614	0	0	1	6.14433452007638e-16	6.16295561282968e-15	15.2115251477506	3
ENSG00000152932	RAB3C	-0.700045807341869	-0.569956235813562	-0.439866664285255	8.91828410282713e-18	0.000323204076689368	0.98565650181735	0.0663734499993046	0	0	1	9.80011788437391e-16	9.8298182373612e-15	15.0087687002029	2
ENSG00000173898	SPTBN2	-0.897797097902546	-0.728378337228348	-0.55895957655415	3.56371188274487e-17	0.815019026033944	0.366640522323701	0.0864397315514732	0	0	1	3.69322238775195e-15	3.70441511113251e-14	14.4325945404764	2
ENSG00000114480	GBE1	0.433050994298728	0.565306066224324	0.69756113814992	5.40198091332174e-17	1.43459603541404	0.488069230356156	0.067478317442977	0	0	1	5.46500402397716e-15	5.48156632970696e-14	14.2624095139356	3
ENSG00000128833	MYO5C	-0.636445932234584	-0.515461574823547	-0.39447721741251	6.79448885161901e-17	1.5574761729922	0.45898484518349	0.061727847228493	0	0	1	6.81963381036122e-15	6.84030147311809e-14	14.1662389447584	3
ENSG00000196914	ARHGEF12	-0.871924275440978	-0.705351318174491	-0.538778360908003	1.04598441438507e-16	1.6485461604308	0.438553669963733	0.0849877643570973	0	0	1	1.01779872749362e-14	1.02088328033607e-13	13.9923380964406	3
ENSG00000166147	FBN1	-0.909910409244006	-0.731128993506912	-0.552347577769818	1.09869442508927e-15	0.0307330089404905	0.984750957828264	0.0912166841571064	0	0	1	1.00036127404378e-13	1.00339298073389e-12	12.9998431290113	3
ENSG00000197959	DNM3	-0.981477375294752	-0.777817033835865	-0.574156692376978	7.12915509781122e-14	0.555697259219592	0.757411462506115	0.103910246854194	0	0	1	5.57517423507973e-12	5.59207042395227e-11	11.2537415555172	3
ENSG00000288701	PRRC2B	-1.03080547151442	-0.811752027250927	-0.592698582987431	3.78347833622858e-13	0.0139964186413362	0.905824838461266	0.11176401504893	0	0	1	2.78774556947432e-11	2.79619414411689e-10	10.5547468657303	2
ENSG00000175893	ZDHHC21	-0.668505308901945	-0.525526468662636	-0.382547628423328	5.84912155391018e-13	1.28913101246739	0.524890554241891	0.0729497283455755	0	0	1	4.18869395773556e-11	4.20138826310701e-10	10.3779213697228	3
ENSG00000164484	TMEM200A	0.475591565162912	0.655721307619764	0.835851050076616	9.69261903110819e-13	1.18506925765308	0.276326406474627	0.0919046185938582	0.00644533296031884	15.6167461486253	1.18506925765308	6.60704891922653e-11	6.62707231970196e-10	10.1799924776216	2
ENSG00000068024	HDAC4	-0.703449985273231	-0.551739530466916	-0.400029075660602	1.01850031612056e-12	1.34900084507099	0.509410847228805	0.0774047155983411	0	0	1	6.83306501557307e-11	6.85377338309906e-10	10.1653844470118	3
ENSG00000184304	PRKD1	0.608512757153467	0.841479009416494	1.07444526167952	1.44747350907171e-12	0.922441372093675	0.63051351650775	0.1188625169139	0	0	1	9.56007503634046e-11	9.58904791263789e-10	10.0195386989644	3
ENSG00000167258	CDK12	0.480837716640568	0.669586379279237	0.858335041917906	3.57655973938923e-12	1.51482827555937	0.468877312872493	0.0963021076547805	0	0	1	2.26817945263654e-10	2.27505342407001e-09	9.64432258813596	3
ENSG00000138443	ABI2	-0.998487363775766	-0.771325875718912	-0.544164387662058	2.83204813263249e-11	2.70822076929284	0.2581768704274	0.115900848101636	0.0123067807797017	26.1507768245114	1.35411038464642	1.61161239047618e-09	1.61649656201784e-08	8.79273940230702	3
ENSG00000129657	SEC14L1	0.381385353819107	0.541542773519543	0.701700193219979	3.41982646951525e-11	0.221192002925748	0.895300375917884	0.0817144707574922	0	0	1	1.90360384309654e-09	1.90937292738257e-08	8.72042342709563	3
ENSG00000170382	LRRN2	0.39813962776094	0.565571629704425	0.733003631647911	3.57747958047402e-11	0.0207781563131637	0.885384942956641	0.0854260605114012	0	0	1	1.98270140053488e-09	1.98871019881252e-08	8.70274268663412	2
ENSG00000143153	ATP1B1	-1.69612733866927	-1.30791730594839	-0.919707273227516	4.02080155122668e-11	5.60763220426279	0.0605784474303204	0.198069982807352	0.0742498403672199	64.3343228095515	2.80381610213139	2.20918781782269e-09	2.21588300851108e-08	8.65576736028222	3
ENSG00000102780	DGKH	0.440776781799074	0.63474206736161	0.828707352924145	1.41854565562679e-10	0.55551182930783	0.757481689131924	0.0989636988702391	0	0	1	7.20406433158356e-09	7.22589705401767e-08	8.14242241762832	3
ENSG00000159733	ZFYVE28	-0.699853923362341	-0.534085933809877	-0.368317944257413	2.70537522393897e-10	1.97179391656172	0.373104417707065	0.0845770589970127	0	0	1	1.29644428494549e-08	1.3003733043048e-07	7.88724614242001	3
ENSG00000152601	MBNL1	-0.705906296629501	-0.537221903197056	-0.368537509764611	4.31886529931162e-10	0.368169050145257	0.831865487364225	0.086065047502406	0	0	1	2.0239917636149e-08	2.03012569695447e-07	7.69379125913653	3
ENSG00000253729	PRKDC	-0.676447324390439	-0.512359947882559	-0.348272571374678	9.36029160407947e-10	1.63197371955686	0.442202719883441	0.083719587605783	0	0	1	4.21610025007777e-08	4.22887761328243e-07	7.37508907105501	3
ENSG00000144290	SLC4A10	-0.822622051305576	-0.622183155802444	-0.421744260299312	1.17270478422819e-09	2.47547375339106	0.290039871739472	0.102266621776812	0.00708652493837271	19.2073841518104	1.23773687669553	5.22673702257229e-08	5.242577233514e-07	7.2817693503937	3
ENSG00000078304	PPP2R5C	-0.863199206234729	-0.649107542583941	-0.435015878933153	2.80806131771529e-09	1.00428146610606	0.605233628276072	0.109232447810019	0	0	1	1.15839345038566e-07	1.16190409125555e-06	6.93614390666265	3
ENSG00000116731	PRDM2	-1.32629030860969	-0.98476189643578	-0.643233484261871	1.59189158833359e-08	2.50629543046035	0.285604379220207	0.174252391813238	0.0333085612406536	20.2009477536874	1.25314771523018	5.57468188914511e-07	5.59157658590824e-06	6.25377990993552	3
ENSG00000173852	DPY19L1	-0.870557986298192	-0.644921552566163	-0.419285118834135	2.11850756428342e-08	2.36719947071602	0.306174604947789	0.115122744862569	0.0135473715926303	15.5119784056453	1.18359973535801	7.29854484376236e-07	7.32066389995238e-06	6.1367637192384	3
ENSG00000038382	TRIO	-0.678734618620347	-0.501137474757626	-0.323540330894905	3.19212733823598e-08	0.947672074736471	0.622609328863231	0.090612452710144	0	0	1	1.07361602059351e-06	1.07686973398356e-05	5.96915101654594	3
ENSG00000138078	PREPL	-1.16136685930238	-0.853783650654157	-0.546200442005935	5.3151840468371e-08	3.00781074139594	0.222260453527919	0.156933092176387	0.0275451253118659	33.5064546291304	1.50390537069797	1.72838395523042e-06	1.73362201605516e-05	5.76235977394333	3
ENSG00000145730	PAM	0.40666261037874	0.638615283894514	0.870567957410287	6.80671698224202e-08	0.665741334929859	0.716862901856904	0.118345375397399	0	0	1	2.16372123123788e-06	2.17027863035206e-05	5.66479869344247	3
ENSG00000101558	VAPA	-0.726790508854226	-0.532976742588456	-0.339162976322686	7.05406291774532e-08	1.22433267853938	0.542175060809254	0.0988863916860455	0	0	1	2.22020098796295e-06	2.22692955529482e-05	5.65360770842676	3
ENSG00000099139	PCSK5	0.70117706115517	1.1258276768274	1.55047829249962	2.03372085180075e-07	2.88080597831066	0.236832298600757	0.216662458607309	0.0583921232515337	30.5749843947206	1.44040298915533	5.78657136113932e-06	5.80410821263843e-05	5.23757868670272	3
ENSG00000103647	CORO2B	-0.762212626783166	-0.550542154794741	-0.338871682806316	3.43717357374322e-07	2.11437327134796	0.347431889136221	0.107997123242087	0.00414396254331551	5.40932260627039	1.05718663567398	9.40207114688944e-06	9.43056517473368e-05	5.02677646676353	3
ENSG00000124496	TRERF1	-0.739852073582035	-0.532885762017498	-0.325919450452961	4.50188383782447e-07	0.605965120521212	0.738611977458561	0.105596997290287	0	0	1	1.19057081495329e-05	0.000119417897292421	4.92424476772757	3
ENSG00000139910	NOVA1	-1.40064337220579	-1.0053382160701	-0.610033059934405	6.20993763697887e-07	3.65145029953692	0.16110077956974	0.201690010252131	0.0556977858976659	45.2272429874332	1.82572514976846	1.59592893263245e-05	0.000160076557370158	4.79698645186546	3
ENSG00000170500	LONRF2	-1.10902455740618	-0.792728248084752	-0.476431938763327	9.00483736905348e-07	5.78510162076672	0.0554346288846755	0.161378633391394	0.0508049958656828	65.4284378891354	2.89255081038336	2.25067964594754e-05	0.000225750058226021	4.64768631659356	3
ENSG00000048052	HDAC9	-2.23813751078957	-1.59286019473805	-0.947582878686524	1.31053053218346e-06	8.17107103382104	0.0168141326521973	0.329229170097709	0.228481249989813	75.5234045607759	4.08553551691052	3.16989235175382e-05	0.000317949906494743	4.49895548599459	3
ENSG00000080503	SMARCA2	-0.902578845525651	-0.640685536862907	-0.378792228200163	1.62854138726008e-06	0.728058578434729	0.694870842221719	0.133621490358254	0	0	1	3.85139463142937e-05	0.000386306671347944	4.41438197930733	3
ENSG00000133107	TRPC4	0.702389335135905	1.21341755142424	1.72444576771257	3.2577518124497e-06	4.21880476347029	0.121310442110753	0.260733472818511	0.108299414318106	52.5932079787725	2.10940238173515	7.29816561569356e-05	0.000732028352259052	4.13678628550882	3
ENSG00000183287	CCBE1	0.82041864346053	1.42233066952045	2.02424269558038	3.63138660653977e-06	1.16175461293694	0.28110194619041	0.307103615580557	0.0944481344117685	13.9233028331191	1.16175461293694	8.03633421416015e-05	0.000806068922352845	4.09494201015832	2
ENSG00000112038	OPRM1	-0.837973299547206	-0.586414371533316	-0.334855443519426	4.90258437820285e-06	1.20561803920274	0.272201697667973	0.128348750282227	0.0167331703212587	17.054990263642	1.20561803920274	0.000105920750964325	0.00106241755642986	3.97501894880216	2
ENSG00000150672	DLG2	0.450330402400534	0.795027749640668	1.1397250968808	6.16756557286154e-06	14.7264719334011	0.000634143069888316	0.175869225128147	0.0618224343099037	86.4190146217995	7.36323596670054	0.00013146815778807	0.00131866586739534	3.88117942262297	3
ENSG00000187109	NAP1L1	-1.11542330331588	-0.77773362209793	-0.440043940879977	6.36174005479626e-06	3.64440461373819	0.161669313146387	0.172293819621996	0.0417176420888579	45.121351442135	1.8222023068691	0.00013493028365805	0.00135339204969059	3.86989056663976	3
ENSG00000063978	RNF4	-0.720691088008494	-0.501909408451492	-0.283127728894491	6.91219482867055e-06	2.39548319848907	0.301875197828039	0.11162535703856	0.0110492504743686	16.5095375638001	1.19774159924454	0.000144857818037351	0.00145296825851281	3.83905806077188	3
ENSG00000173065	FAM222B	-1.38936953000248	-0.961462426595262	-0.533555323188041	1.06354476139702e-05	0.0786455747132477	0.779141345696552	0.218323962472014	0	0	1	0.000212825825330107	0.00213470817789554	3.67197567375555	2
ENSG00000156959	LHFPL4	0.283469387979013	0.513728542351252	0.743987696723491	1.22633284896529e-05	0.292411889175588	0.58867906456988	0.117481319140808	0	0	1	0.000242733925865846	0.00243469558167954	3.61486951997362	2
ENSG00000196628	TCF4	0.723004400356087	1.31276151548457	1.90251863061305	1.28435258369713e-05	6.71930674878743	0.0347473011618796	0.300902016455615	0.167939605628698	70.2350246123096	3.35965337439371	0.000251871421298267	0.00252634745801934	3.59882110712109	3
ENSG00000182263	FIGN	0.309309623157486	0.57064761282017	0.831985602482854	1.87143551410631e-05	2.2951039218495	0.317412858123355	0.133338159131538	0.015427658806566	12.8579764532706	1.14755196092475	0.000351846438028217	0.00352912747998163	3.45364684126163	3
ENSG00000144893	MED12L	-1.69384289897176	-1.15789246204659	-0.621942025121414	2.29164645256126e-05	9.95627148790351	0.006886889522854	0.273449125163873	0.170909514771203	79.9121588595698	4.97813574395175	0.000417905827336172	0.00419172337671432	3.37892157295233	3
ENSG00000164694	FNDC1	0.337652556713679	0.632145762159644	0.926638967605609	2.58588818886473e-05	1.32661330183609	0.249408609687514	0.150254396391408	0.0232506116786857	24.6200834398423	1.32661330183609	0.000466227959596304	0.00467640915556215	3.33140168548235	2
ENSG00000251562	MALAT1	0.31387138201875	0.593794327036864	0.873717272054979	3.21568997570249e-05	18.032122061759	0.000121443547731665	0.142820453450222	0.0508495663404982	88.908682000099	9.0160610308795	0.000563054946707138	0.0056476134767759	3.24944922168984	3
ENSG00000076356	PLXNA2	-2.03034251052764	-1.37717741737867	-0.724012324229702	3.58806751036281e-05	17.3253253170185	0.000172923257783935	0.333253620118048	0.283166308228181	88.4562052174834	8.66266265850923	0.000621067109502194	0.00622949322818263	3.2068614695307	3
ENSG00000123200	ZC3H13	0.580903325701575	1.11096927902228	1.64103523234298	3.99266880925181e-05	3.88637481818111	0.143246635712513	0.270446782441818	0.111063184426393	48.5381597615427	1.94318740909056	0.000679499990808182	0.00681559291504354	3.16781054480633	3
ENSG00000171914	TLN2	-1.6352316921788	-1.1028018495727	-0.570372006966601	4.91569638563112e-05	7.65997937482885	0.021709839513272	0.271652870565907	0.158692699818738	73.8902691230198	3.82998968741442	0.000823395293398685	0.00825890684898108	3.08439161979763	3
ENSG00000126217	MCF2L	-0.798818810562315	-0.537674533565818	-0.276530256569321	5.45083693467584e-05	2.66812233110671	0.263405353427504	0.133239324322472	0.01724646830002	25.0409182261738	1.33406116555336	0.000900023554485919	0.00902751176498276	3.04574612450579	3
ENSG00000053254	FOXN3	-1.04514179058024	-0.703283943657508	-0.361426096734771	5.52764033018121e-05	7.90346968758996	0.0192213268340133	0.174420473855269	0.0555101164991912	74.6946584341254	3.95173484379498	0.000911524337500904	0.00914286813922075	3.0402317312863	3
ENSG00000054793	ATP9A	-0.784995445824371	-0.522933380274102	-0.260871314723834	9.1906271625152e-05	2.42313109849451	0.297730802145399	0.133707592393218	0.0104116234105043	17.4621628502644	1.21156554924726	0.00140135077082035	0.0140559772101456	2.85345314325503	3
ENSG00000168675	LDLRAD4	-2.67823421989031	-1.77835811429951	-0.878482008708705	0.000107357939735938	17.3747556755285	0.000168701810270046	0.459128898637378	0.497896740475512	88.48904676791	8.68737783776426	0.00161196478565599	0.0161685002517065	2.79264444985247	3
ENSG00000112893	MAN2A1	-1.51286845311529	-0.985175402583949	-0.457482352052605	0.000253052669265901	4.09875524892817	0.128815049980406	0.269236095506713	0.120581721110705	51.204698047706	2.04937762446408	0.00340382241699265	0.034141380814044	2.46803310585301	3
ENSG00000124198	ARFGEF2	-1.08254082331889	-0.701215246170861	-0.319889669022827	0.00031316968061906	3.07949298784122	0.214435455228715	0.194557440930487	0.0496587338943942	35.0542440623631	1.53974649392061	0.00409433222446272	0.0410674055605102	2.38781692049203	3
ENSG00000150625	GPM6A	-0.947037035185974	-0.610576862581655	-0.274116689977335	0.000375454423602938	5.200223217982	0.074265289077791	0.171666507781916	0.0508152679026731	61.5401124881689	2.600111608991	0.00481480637592218	0.0482939818498178	2.31742117303775	3
ENSG00000176658	MYO1D	-1.4108164930805	-0.904125070466836	-0.397433647853172	0.000469990669060565	3.24346522626108	0.197556114068416	0.258520782325788	0.0951702410911318	38.3375538049005	1.62173261313054	0.00586200690657047	0.0587977237392435	2.23195367421494	3
ENSG00000102606	ARHGEF7	-1.06486007953055	-0.677809825877954	-0.29075957222536	0.000598426616528501	4.68384921659205	0.0961424235488461	0.197478247919654	0.0616151305469544	57.300077190461	2.34192460829602	0.00720996604998942	0.0723181665824103	2.14206678026489	3
ENSG00000145715	RASA1	-1.15944514583343	-0.731899421498275	-0.30435369716312	0.000793109156291129	7.0954525044001	0.0287900265489411	0.218139582006394	0.0961769474140213	71.8129323146094	3.54772625220005	0.00910789406778651	0.0913549655910096	2.04058202922546	3
ENSG00000159082	SYNJ1	-0.955295646319298	-0.602711098885386	-0.250126551451474	0.00080700907140815	3.40149814741081	0.182546731868567	0.179893380804471	0.042459853240967	41.2023786776899	1.7007490737054	0.00919689379234362	0.0922476600727429	2.03635882880987	3
ENSG00000144040	SFXN5	-0.874689286880561	-0.551609200613845	-0.228529114347129	0.000818874294109576	2.96987114165848	0.226516934504582	0.164839807677657	0.0312044220053293	32.6570108734372	1.48493557082924	0.0092949159635038	0.0932308524558391	2.03175453238499	3
ENSG00000157680	DGKI	-1.28503001507198	-0.80750308268882	-0.329976150305662	0.000918663772723956	7.42159564977583	0.0244580022825929	0.243640666945836	0.11475776901005	73.0516172750477	3.71079782488792	0.0102631087738057	0.102942122724498	1.98872106819035	3
ENSG00000037637	FBXO42	0.284488905910481	0.706641885464895	1.12879486501931	0.0010351907112268	5.49016536988666	0.0642429887970009	0.215388131049501	0.0811720176249339	63.5712248128276	2.74508268494333	0.0114445585394693	0.114792425537246	1.94140095507071	3
ENSG00000130396	AFDN	-1.240991202214	-0.776339832780026	-0.311688463346053	0.00105770793615788	1.33334045206788	0.248211816254137	0.237071381463681	0.0316223150766611	25.0004004266803	1.33334045206788	0.0116435738931787	0.116788610457151	1.93391369633073	2
ENSG00000133401	PDZD2	-2.69988394833266	-1.6879268444184	-0.675969740504141	0.00107857440472358	19.8124669152909	4.98628930719888e-05	0.516314132247555	0.681864402015671	89.9053459190565	9.90623345764547	0.0118420223402339	0.118779109129774	1.92657412394722	3
ENSG00000109738	GLRB	-0.805932138374562	-0.501189699680092	-0.196447260985621	0.00126668385124708	3.81817440551346	0.148215615673104	0.155483693117955	0.0353512879361849	47.6189459257809	1.90908720275673	0.0135912618281537	0.136324516667455	1.86674022100373	3
ENSG00000104327	CALB1	0.253780695751068	0.653524366487525	1.05326803722398	0.00135408289046439	4.73779983996789	0.0295067838634152	0.203954600130198	0.0679503640524484	78.8931564486106	4.73779983996789	0.0143240619126552	0.143674725838366	1.84393381051224	2
ENSG00000112297	CRYBG1	-5.25227177142203	-3.25647716687169	-1.26068256232135	0.00138377832226281	10.9570171416053	0.000932498051500634	1.0182812644992	1.8946692092316	90.8734285337305	10.9570171416053	0.0145556384209912	0.145997509106734	1.83696874133248	2
ENSG00000165061	ZMAT4	0.230882353719548	0.60753946505609	0.984196576392633	0.00157024630613514	1.1537639976796	0.282762597075797	0.192175526850272	0.0236458386904991	13.3271620529715	1.1537639976796	0.0161698684480472	0.162188730423113	1.79129351333538	2
ENSG00000170390	DCLK2	0.345396025412546	0.912481129967328	1.47956623452211	0.00161201222121035	10.7306259639549	0.00467599650887571	0.289334451565374	0.197873047519663	81.3617583287483	5.36531298197745	0.0164649998267374	0.16514898849643	1.78343826952219	3
ENSG00000132466	ANKRD17	-1.00727762942579	-0.619100158555739	-0.230922687685691	0.00177246201456934	5.92294777850503	0.051742598084386	0.198053369312876	0.0719437989254805	66.233029991279	2.96147388925252	0.0177436546369789	0.177974287662517	1.75095692423335	3
ENSG00000133424	LARGE1	-0.924328595862741	-0.567688354485676	-0.21104811310861	0.00180969557168661	0.113389220686988	0.736318064065837	0.181962650431436	0	0	1	0.0180643613565304	0.181191074233746	1.74317738777642	2
ENSG00000183722	LHFPL6	0.570454310472277	1.54743280711531	2.52441130375834	0.00190678215977173	0.340995467996978	0.559255181781019	0.498467576113294	0	0	1	0.0188125016955187	0.188695150853088	1.72555344792032	2
ENSG00000205268	PDE7A	-1.31654203110098	-0.806639064270906	-0.296736097440834	0.00193156647540853	11.9973614580279	0.00248202448054786	0.260159355402508	0.164681377308357	83.3296678857522	5.99868072901393	0.0189919977275609	0.190495551001454	1.72142935035388	3
ENSG00000162687	KCNT2	0.390028342661338	1.06948522730406	1.74894211194678	0.00203523913176585	5.66669437906584	0.058815656675306	0.346668045944818	0.23329979226451	64.7060549552753	2.83334718953292	0.0198494209736949	0.199095768632942	1.70225215749517	3
ENSG00000144445	KANSL1L	0.192509592451697	0.529910584856696	0.867311577261696	0.00208217967192921	2.78872196175838	0.24799145702776	0.172146526704764	0.0328734507193733	28.2825599889158	1.39436098087919	0.020245266421115	0.203066219646016	1.69367650368397	3
ENSG00000008294	SPAG9	-1.30588618448722	-0.791209104827042	-0.27653202516686	0.00258646940872804	6.33246414343782	0.0421621629912334	0.262595172013307	0.135117824439041	68.4167181258728	3.16623207171891	0.0244490540999313	0.245231496919987	1.61173793846784	3
ENSG00000152894	PTPRK	0.355780998143113	1.03714778619692	1.71851457425073	0.00285088916514369	1.59987051731542e-05	0.99680859940941	0.347642504366582	0	0	1	0.0264100902529699	0.2649012898436	1.57823011464693	2
ENSG00000010810	FYN	0.285544141952564	0.836459445616159	1.38737474927975	0.00292196615799716	3.79435141268935	0.149991642014043	0.281084401554898	0.120944455204547	47.2900693037694	1.89717570634467	0.0269120683641545	0.269936283963361	1.57005292265175	3
ENSG00000174485	DENND4A	-1.02289260910775	-0.612422326016627	-0.201952042925508	0.0034526575392193	7.69860159972101	0.0212946204359035	0.209427462100761	0.0895477394910609	74.0212560152161	3.84930079986051	0.0309500883631704	0.31043886066445	1.50933810672197	3
ENSG00000230876	LINC00486	-1.93278100532722	-1.15320552715513	-0.373630048983035	0.00373969140162232	2.25614386517221	0.13308508500066	0.397749899651873	0.176457630449779	55.6765853704249	2.25614386517221	0.0331731707004034	0.332737057032609	1.47921301651552	2
