ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000180440	SERTM1	0.262879466731196	0.39247588732854	0.522072307925885	2.92688957344095e-09	0.00172359726074992	0.966884355229609	0.0661218377580325	0	0	1	2.69064777215608e-06	2.70138582858038e-05	5.57014315122216	2
ENSG00000134532	SOX5	1.13997732798121	1.70436651312216	2.26875569826312	3.24333010669793e-09	3.20636112201272	0.2012553939098	0.287958957201655	0.100051390213439	37.6239941823975	1.60318056100636	2.78277723154683e-06	2.79388296572647e-05	5.55552155866139	3
ENSG00000139910	NOVA1	-1.68507495714026	-1.26362502746584	-0.842175097791419	4.18977187868858e-09	0.356342345150878	0.836799174159173	0.215029425539839	0	0	1	3.37014775492013e-06	3.38359761525676e-05	5.47235105825632	3
ENSG00000100154	TTC28	-1.59875958502803	-1.194596529825	-0.790433474621968	6.90895876486343e-09	0.517548084734243	0.771997442051902	0.20620942955637	0	0	1	4.67991048967328e-06	4.69858745788102e-05	5.32976245338159	3
ENSG00000106772	PRUNE2	0.447386897629999	0.675980087553677	0.904573277477355	6.79675200996361e-09	0.971336055773435	0.615286031217389	0.116631321660394	0	0	1	4.67991048967328e-06	4.69858745788102e-05	5.32976245338159	3
ENSG00000169282	KCNAB1	1.06394648667498	1.60691771240283	2.14988893813067	6.61201991862469e-09	2.87049722799021	0.23805617256096	0.277031226089223	0.0723124121335567	30.3256599414901	1.4352486139951	4.67991048967328e-06	4.69858745788102e-05	5.32976245338159	3
ENSG00000100285	NEFH	0.104864879839167	0.163674327291692	0.222483774744217	4.90185544056678e-08	0.092043365099355	0.761595336730459	0.0300053714845815	0	0	1	3.15434397600472e-05	0.000316693258903185	4.50109094932821	2
ENSG00000175198	PCCA	-1.61689298067614	-1.18858911606748	-0.760285251458827	5.35473691701867e-08	1.92678739297726	0.381595666162643	0.218526395376172	0	0	1	3.28168876771573e-05	0.000329478559871657	4.48390260941119	3
ENSG00000118432	CNR1	0.17191311602418	0.270813363987466	0.369713611950751	8.01162555683238e-08	0.896809097896044	0.343638752596185	0.0504602374040534	0	0	1	4.68680095074694e-05	0.000470550541796832	4.32912349065045	2
ENSG00000112137	PHACTR1	0.432771606545011	0.687137867024279	0.941504127503547	1.19282672365374e-07	1.37252960622614	0.503453057716607	0.129781089084124	0	0	1	6.67464344931461e-05	0.00067012811603939	4.17557192878451	3
ENSG00000155657	TTN	0.307577876055469	0.489002529577392	0.670427183099315	1.27235032016974e-07	1.5949846550006	0.450457147970462	0.0925652996447778	0	0	1	6.82297859191023e-05	0.00068502082909663	4.16602599138019	3
ENSG00000081377	CDC14B	0.38931760953316	0.626587575492869	0.863857541452578	2.26797185734293e-07	0.842534634251275	0.656214660544184	0.121058329556698	0	0	1	0.000116755191216014	0.00117221147348988	3.93272380055758	3
ENSG00000164707	SLC13A4	-1.75003273746842	-1.26255102354066	-0.775069309612897	3.85058573371052e-07	309.601362644637	5.90090070589758e-68	0.248719730450639	0.164626835525331	99.3540080111677	154.800681322319	0.000190603993818671	0.00191364671771951	3.71986800361774	3
ENSG00000225484	NUTM2B-AS1	-1.77218139530632	-1.27232493766256	-0.772468480018808	6.0738423144976e-07	1.32776789715063	0.249202699678974	0.255033491220533	0.0321140205648166	24.6856320185189	1.32776789715063	0.000289519816991052	0.0029067525627336	3.53832170442252	2
ENSG00000104517	UBR5	-1.18443529001129	-0.849191698379638	-0.513948106747992	6.88059876497525e-07	1.68431169871327	0.430780823081919	0.17104579179822	0	0	1	0.000316261807518684	0.00317523970916335	3.49995325128812	3
ENSG00000100626	GALNT16	-0.677613963552251	-0.484307103502017	-0.291000243451782	9.08656838926535e-07	0.976552705558368	0.613683256533418	0.0986277613134805	0	0	1	0.000403255638516707	0.00404864983985341	3.39441955137962	3
ENSG00000075624	ACTB	0.119910994033885	0.199986510583675	0.280062027133465	9.83263024571821e-07	0.438912512134168	0.802955281346764	0.0408556061138957	0	0	1	0.000421819837541311	0.00423503270528446	3.37487299991152	3
ENSG00000189337	KAZN	-1.37575581492138	-0.981629381173851	-0.587502947426324	1.05241221589915e-06	1.14282530196841	0.564727112642771	0.201088610227711	0	0	1	0.000436920813503937	0.00438664512696714	3.35959726640372	3
ENSG00000008513	ST3GAL1	-0.760222356181318	-0.542135233160889	-0.324048110140459	1.10358644772575e-06	0.826383070096197	0.661535563446671	0.111270984947006	0	0	1	0.000443848674444701	0.0044562002190956	3.35276507280343	3
ENSG00000154556	SORBS2	0.491659727137088	0.82385057900746	1.15604143087783	1.16904908358953e-06	1.00496224571443	0.605027647978645	0.169488242891528	0	0	1	0.000455929142599918	0.00457748701781682	3.34110264717986	3
ENSG00000198887	SMC5	-0.960975800832571	-0.68436735015822	-0.407758899483868	1.23947605624233e-06	0.12408189298994	0.939844402669093	0.141129353833133	0	0	1	0.000469178142465846	0.00471050576836105	3.32866222849935	3
ENSG00000136011	STAB2	0.0860005780475548	0.146293392230695	0.206586206413835	1.97837212422805e-06	0.817418471246367	0.365936026896555	0.0307622051520957	0	0	1	0.000727475692537573	0.00730378961822618	3.13818151337046	2
ENSG00000122566	HNRNPA2B1	-0.974200137229329	-0.687329348532894	-0.400458559836458	2.6532570042638e-06	0.731083058002301	0.69382082502851	0.14636533679151	0	0	1	0.000935359423611743	0.00939092332233853	3.02902147394402	3
ENSG00000165985	C1QL3	0.155443446692528	0.266907907652328	0.378372368612127	2.68906749600889e-06	0.338329580859011	0.560795010041959	0.0568706679505425	0	0	1	0.000935359423611743	0.00939092332233853	3.02902147394402	2
ENSG00000132466	ANKRD17	-1.15958628344962	-0.815939903594525	-0.472293523739432	3.26097051654924e-06	1.21136330164941	0.545702321393773	0.17533300742551	0	0	1	0.00110443922494707	0.0110884691102082	2.95685817748048	3
ENSG00000169554	ZEB2	1.10741914110594	1.91649848207743	2.72557782304892	3.43977396811587e-06	4.80982250053119	0.0902735070040449	0.412803167483384	0.287000167048597	58.4184239693019	2.40491125026559	0.00113512540947824	0.0113965556047822	2.94495615465093	3
ENSG00000182263	FIGN	0.341879621175183	0.594995207120617	0.848110793066051	4.08010771227845e-06	1.1078925159154	0.574677504102321	0.129142978106729	0	0	1	0.00131277465642559	0.0131801378451919	2.88180981608107	3
ENSG00000142408	CACNG8	0.691078476971355	1.20947022352412	1.72786197007688	4.81177218084263e-06	0.00883813686290791	0.925100128277499	0.264490445049893	0	0	1	0.00151042702359621	0.0151645495886593	2.82090025285683	2
ENSG00000148426	PROSER2	-0.524564508519493	-0.365281155404184	-0.205997802288876	6.96536663085797e-06	0.0548393071249528	0.814846841000122	0.0812685102235121	0	0	1	0.00213438734617005	0.0214290543314957	2.67072676249406	2
ENSG00000038382	TRIO	-1.21251587816267	-0.839986075240933	-0.467456272319192	9.89946767966408e-06	2.27310985480184	0.320922721636424	0.190069718556162	0.0141278983372541	12.014811084687	1.13655492740092	0.00296293369854132	0.0297475841583269	2.52827806660291	3
ENSG00000159128	IFNGR2	-1.06609551673189	-0.735628946025733	-0.405162375319579	1.28325400669126e-05	0.0277358398191794	0.867731373562928	0.168608491438022	0	0	1	0.00375351796957192	0.0376849781500691	2.42556150065353	2
ENSG00000048540	LMO3	0.174424325869167	0.320514892553625	0.466605459238083	1.70754806994751e-05	0.740320876744435	0.690623519235151	0.0745373730521592	0	0	1	0.00488358748004988	0.0490307729899105	2.31126102832758	3
ENSG00000180616	SSTR2	0.150958341736129	0.278130659018512	0.405302976300895	1.81497765859562e-05	0.132220565446931	0.936027630922918	0.0648850276257635	0	0	1	0.0050779918404621	0.0509825750416929	2.29430800130498	3
ENSG00000101152	DNAJC5	0.251042932374787	0.466303468492273	0.681564004609758	2.17883381486896e-05	0.280123715254393	0.869304460624388	0.109828822271957	0	0	1	0.00596629599943905	0.0599010677978311	2.22429520425352	3
ENSG00000184905	TCEAL2	0.113701597464827	0.211902071440077	0.310102545415327	2.34407226846138e-05	0.614747185874538	0.433005989074406	0.050103203298552	0	0	1	0.00628504376981208	0.0631012663473697	2.2016916934877	2
ENSG00000100994	PYGB	0.181660648794204	0.339687499448321	0.497714350102438	2.51943555597185e-05	0.297583537832239	0.861748539049786	0.0806274257591531	0	0	1	0.00661737461333831	0.0664378377127941	2.17931427900299	3
ENSG00000229807	XIST	0.910391398097714	1.7057108287074	2.50103025931709	2.62809562242307e-05	237.016940122738	3.40741784525549e-52	0.405782676050716	0.43284193983692	99.1561784575548	118.508470061369	0.00676471813211699	0.0679171532058173	2.16975029458986	3
ENSG00000150995	ITPR1	0.323129351459714	0.60951837672038	0.895907401981045	3.02776195366859e-05	0.672430047709893	0.714469461320219	0.146119534603526	0	0	1	0.00764064634190486	0.0767113925605979	2.1168699017843	3
ENSG00000104812	GYS1	0.270692626548248	0.511700345067782	0.752708063587315	3.16390298863222e-05	0.675535022398657	0.713361117091378	0.122965381211375	0	0	1	0.0076829115969239	0.0771357318670329	2.11447416397304	3
ENSG00000148655	LRMDA	0.575790641344805	1.08796712275157	1.60014360415833	3.13594846060304e-05	0.313816826137218	0.575347418312392	0.261319333134049	0	0	1	0.0076829115969239	0.0771357318670329	2.11447416397304	2
ENSG00000179152	TCAIM	0.234471456937116	0.44533370733331	0.656195957729504	3.48252572867894e-05	0.635536434719179	0.727771453656147	0.107584757709554	0	0	1	0.00830001965335149	0.0833314404825846	2.08092087927067	3
ENSG00000143669	LYST	-1.06451527411362	-0.720814252445901	-0.377113230778188	3.94868334975813e-05	2.20887629677856	0.331397025897316	0.17536088641362	0.0106906907344107	9.45622428395771	1.10443814838928	0.00907492048417627	0.0911113741647544	2.04215717162901	3
ENSG00000198729	PPP1R14C	-1.02296665322382	-0.692785275922133	-0.362603898620447	3.91586141269289e-05	0.0110280651595701	0.916364227634454	0.168462981925237	0	0	1	0.00907492048417627	0.0911113741647544	2.04215717162901	2
ENSG00000044115	CTNNA1	-1.37021047439663	-0.926834373983828	-0.483458273571031	4.18334691226187e-05	0.0358491618027273	0.982235108851433	0.226216452909386	0	0	1	0.00944555697558075	0.0948325307419772	2.02477242797091	3
ENSG00000109046	WSB1	-1.25699292393184	-0.849963578429129	-0.442934232926415	4.26157827645623e-05	0.657070103358787	0.719977691356318	0.207671849438719	0	0	1	0.00945629524448133	0.0949403419825703	2.02427897670739	3
ENSG00000205060	SLC35B4	0.09476083485715	0.183932950725741	0.273105066594333	5.2824431193403e-05	1.41712677684059	0.492351006791804	0.0454968134985998	0	0	1	0.0115228886348999	0.115688751180112	1.93843863541466	3
ENSG00000171532	NEUROD2	0.116585539960288	0.228615750068633	0.340645960176979	6.34433926699204e-05	0.974202043403261	0.32363443258313	0.0571593207793743	0	0	1	0.0136086077276979	0.136629180685565	1.86618630441516	2
ENSG00000138640	FAM13A	0.38342498664054	0.754457998656968	1.1254910106734	6.73699556342529e-05	1.06745571958568	0.586414817704134	0.189306035694069	0	0	1	0.0142139562133252	0.142706824282578	1.84728502675349	3
ENSG00000043143	JADE2	0.137995842079752	0.273495895997731	0.40899594991571	7.62060005947364e-05	1.96023622378358	0.375266772765275	0.0691339509229691	0	0	1	0.0155677972643533	0.156299264984941	1.80777283275057	3
ENSG00000123066	MED13L	-1.09494178268197	-0.732368605185447	-0.369795427688927	7.52739014542285e-05	0.946596671180575	0.622944197027863	0.184989714278656	0	0	1	0.0155677972643533	0.156299264984941	1.80777283275057	3
ENSG00000154917	RAB6B	0.147896911516812	0.295370386400593	0.442843861284375	8.65297934508024e-05	1.48567586195172	0.475761818647429	0.0752429514251452	0	0	1	0.0174006006517473	0.17470044387025	1.75943576003711	3
ENSG00000182621	PLCB1	0.459425640006263	0.921106556108922	1.38278747221158	9.21610696834708e-05	5.41570914217282	0.0666797099435066	0.235555816200879	0.104732642474347	63.070394892042	2.70785457108641	0.0182478917973272	0.183207169711653	1.7387873029157	3
ENSG00000167004	PDIA3	0.120756799686261	0.242703301369844	0.364649803053427	9.58726848694617e-05	1.0399732622382	0.594528496097723	0.062218746183849	0	0	1	0.0184587378873133	0.185324045229118	1.73379799709743	3
ENSG00000184588	PDE4B	0.452390497481759	0.909369655132818	1.36634881278388	9.60944396620041e-05	3.99578591064302	0.135620741355863	0.233156915767663	0.0766238144819741	49.9472683290444	1.99789295532151	0.0184587378873133	0.185324045229118	1.73379799709743	3
ENSG00000125266	EFNB2	0.0756301767827822	0.155066639649019	0.234503102515257	0.000130234820551893	0.781080142958533	0.676691314113661	0.0405295523248498	0	0	1	0.024648855007395	0.247472256669079	1.60820324983582	3
ENSG00000105220	GPI	0.23154190354024	0.476193160225712	0.720844416911183	0.000136235014979458	0.927585392600424	0.335491146297351	0.124824363414455	0	0	1	0.0254107919244294	0.255122033838907	1.59498180000077	2
ENSG00000141622	RNF165	-1.36579634961757	-0.901085331468321	-0.436374313319074	0.000144453871754182	0.00334444343356072	0.953883115090718	0.237101815040903	0	0	1	0.026558876135376	0.266648694628784	1.57579030650776	2
ENSG00000182010	RTKN2	0.093423139534789	0.19383827937171	0.29425341920863	0.000154667019852333	0.342851716076322	0.558187764347494	0.0512331556237678	0	0	1	0.0280361203591483	0.281480091932983	1.55228208425699	2
ENSG00000119946	CNNM1	0.15701999794462	0.327404105657549	0.497788213370477	0.000165752478102497	0.0879237831013694	0.766833416979063	0.086932264601236	0	0	1	0.0296282554608214	0.297464983174986	1.52829391942929	2
ENSG00000104714	ERICH1	0.311809842697164	0.651475317795597	0.99114079289403	0.000170462138511446	0.240073343684081	0.624153147118379	0.173301896247926	0	0	1	0.0300527085293467	0.301726453279238	1.52211638068819	2
ENSG00000131873	CHSY1	-0.586501540663892	-0.385057707636464	-0.183613874609035	0.000179354765100727	1.33176491377929	0.513819903670211	0.102779354425077	0	0	1	0.031193186849275	0.313176751616835	1.50594025331747	3
ENSG00000144029	MRPS5	-0.508916209876986	-0.333677971439568	-0.15843973300215	0.000189932357078888	0.548419103810383	0.760172762918618	0.0894089074185419	0	0	1	0.0323261545448453	0.324551643970732	1.49044595512502	3
ENSG00000164116	GUCY1A1	0.278943828665402	0.58768385774443	0.896423886823457	0.000190892598710819	0.750690547286413	0.386257687456134	0.157523317527429	0	0	1	0.0323261545448453	0.324551643970732	1.49044595512502	2
ENSG00000182771	GRID1	-1.31865241466678	-0.864018225069993	-0.409384035473202	0.000195430640147704	0.896000679614847	0.638904466927398	0.231960481510317	0	0	1	0.0326648355675448	0.327951970556015	1.48591952367615	3
ENSG00000118946	PCDH17	0.152504774448564	0.322559323032924	0.492613871617283	0.000201078214285668	1.93938961754151	0.379198748577796	0.0867641190989874	0	0	1	0.0331779053571352	0.333103144459248	1.47915103604985	3
ENSG00000174953	DHX36	-0.890234434693637	-0.582135481387804	-0.274036528081972	0.000212862757165067	0.11706957401673	0.732234765269575	0.157196232041036	0	0	1	0.0346777681609419	0.348161630244519	1.45994886121249	2
ENSG00000160753	RUSC1	0.081719920381023	0.174687117207717	0.26765431403441	0.000230677712292653	0.603871003085461	0.739385752591993	0.0474331148735421	0	0	1	0.0371102769650806	0.372583796829823	1.43050580436969	3
ENSG00000214941	ZSWIM7	0.137690845115153	0.294810430096478	0.451930015077802	0.000235469093366831	1.53781337255728	0.463519563680697	0.0801645266038886	0	0	1	0.0374134226127299	0.375627351489894	1.42697256034415	3
ENSG00000021762	OSBPL5	-0.531753877719764	-0.346736467871585	-0.161719058023406	0.000239607699084179	0.312018118178299	0.855551439819147	0.094398372269885	0	0	1	0.037606720575773	0.377568045412977	1.42473453677018	3
ENSG00000181291	TMEM132E	-0.803804234793724	-0.523886343212947	-0.24396845163217	0.000244251953421565	0.812055335853979	0.36751328693278	0.142817875118489	0	0	1	0.0378737667534403	0.380249164686158	1.42166149976741	2
ENSG00000120278	PLEKHG1	-1.28816985286925	-0.83894612092629	-0.389722388983329	0.000251897021090323	3.45959202409837	0.177320577542128	0.229199993207212	0.0674833421373171	42.1897152592368	1.72979601204919	0.0385942221599102	0.38748247127241	1.41347770755333	3
ENSG00000112655	PTK7	-0.377294640649041	-0.245416085226476	-0.113537529803912	0.000264963280608961	1.29989925071344	0.522072075293181	0.0672862136563761	0	0	1	0.0401185578992627	0.402786663098996	1.39665468651026	3
ENSG00000107077	KDM4C	-1.16434790540909	-0.755402446136865	-0.346456986864643	0.000294104978770126	0.255182470796763	0.88021310557736	0.208649476468921	0	0	1	0.0440131520554828	0.441888033298985	1.35641752779508	3
ENSG00000151322	NPAS3	0.42348934191538	0.925716282840969	1.42794322376656	0.000303082706133513	2.4112078494756	0.299511062742614	0.256242943690339	0.0352804519254551	17.0540191947797	1.2056039247378	0.0448353382521645	0.450142707742644	1.34837954943589	3
ENSG00000144331	ZNF385B	0.322094243007302	0.705823747484051	1.0895532519608	0.000312014318740577	3.08158666299486	0.214211093591964	0.195783957003067	0.0406438125745398	35.0983691610254	1.54079333149743	0.0456320941158093	0.458142063961476	1.34072960043462	3
ENSG00000079805	DNM2	0.247709654046151	0.543854590608099	0.839999527170047	0.000318988181446108	0.115037513798321	0.944104181753409	0.151097131834004	0	0	1	0.0461278415192294	0.4631193226871	1.33603686705269	3
ENSG00000121440	PDZRN3	-0.718543850247501	-0.46501818117761	-0.211492512107719	0.000324420540925659	2.01483295198547	0.365161164603914	0.129352208035285	0.00052522424148567	0.736187681011143	1.00741647599274	0.0462092204659261	0.463936359891398	1.33527135782196	3
ENSG00000121904	CSMD2	-0.782052030448282	-0.505913372563623	-0.229774714678963	0.000329603631632561	0.465799807067376	0.792232869266346	0.140889659229866	0	0	1	0.0462092204659261	0.463936359891398	1.33527135782196	3
ENSG00000198742	SMURF1	0.124528295836491	0.274236021529535	0.423943747222579	0.000330322321900948	0.42231380261414	0.809647022238747	0.076382896254176	0	0	1	0.0462092204659261	0.463936359891398	1.33527135782196	3
ENSG00000148541	FAM13C	0.156013449448143	0.343904434556978	0.531795419665814	0.000333990492380658	0.766564303542702	0.681620551705608	0.0958645090373578	0	0	1	0.0462199745907426	0.464044330323941	1.3351702976086	3
ENSG00000115419	GLS	-1.34668642654858	-0.870382184963657	-0.394077943378738	0.000341533532733247	4.21847804436677	0.121330260948955	0.243016833646917	0.0931261711487987	52.5895363454424	2.10923902218338	0.0462688059608094	0.464534592826725	1.33471170800654	3
ENSG00000118271	TTR	-3.89682337201309	-2.5188708053421	-1.1409182386711	0.000339961477686829	212.266224640465	8.07188511556266e-47	0.703049942519408	1.376222365318	99.0577869826499	106.133112320233	0.0462688059608094	0.464534592826725	1.33471170800654	3
ENSG00000106070	GRB10	-0.641665363836656	-0.414331719845512	-0.186998075854369	0.000354030550174729	1.26548079905247	0.531134284688393	0.115988684376	0	0	1	0.0474622206327996	0.476516367312023	1.32365194614376	3
ENSG00000106692	FKTN	-0.576407360142051	-0.371550339318462	-0.166693318494875	0.00037826989388197	2.02721572161834	0.362907295798222	0.104520808769689	0.000648583717916551	1.34251729246743	1.01360786080917	0.0501890055078448	0.503893038815672	1.29939140975198	3
ENSG00000033800	PIAS1	-1.74961352453879	-1.12716986767893	-0.504726210819062	0.000386320219472554	3.93428636710558	0.139855828479478	0.317579129907296	0.148557189975812	49.1648595607599	1.96714318355279	0.0507340941286915	0.509365678865082	1.29470008966851	3
ENSG00000171735	CAMTA1	-0.860806583786493	-0.554386900412424	-0.247967217038356	0.00039105761899414	0.974095453931317	0.614437706997476	0.156339445924042	0	0	1	0.0508374904692382	0.510403768695978	1.29381589600673	3
ENSG00000089558	KCNH4	-0.407200568006968	-0.261822684188793	-0.116444800370618	0.000415785515689539	0.577348540253999	0.44735348919908	0.0741737526632617	0	0	1	0.0535115958692436	0.537251543073806	1.27155209692574	2
ENSG00000121297	TSHZ3	-1.09181296181186	-0.701238736589686	-0.310664511367516	0.000433293901913881	3.91291546099428	0.1413582641768	0.199276225636272	0.0582188703933266	48.8872167074165	1.95645773049714	0.0552127972042738	0.554331449353511	1.25796024996894	3
ENSG00000105088	OLFM2	-0.403561377302263	-0.258745319597865	-0.113929261893467	0.000461951110784991	0.886742973793372	0.641868716974813	0.073887101419561	0	0	1	0.058287360743165	0.585199786929987	1.2344256091278	3
ENSG00000139505	MTMR6	0.0625917338753862	0.142605011887874	0.222618289900363	0.000477306786375969	0.816523473392145	0.664804852223268	0.040823851174625	0	0	1	0.0596401780646478	0.598781949481064	1.22446106856615	3
ENSG00000186297	GABRA5	0.130808869975478	0.300636231068258	0.470463592161038	0.000521197736192786	0.189624913229855	0.66322898244433	0.0866482049835386	0	0	1	0.0644982198538572	0.64755624606432	1.19045227169521	2
ENSG00000071564	TCF3	0.0713266731381963	0.164194715267956	0.257062757397715	0.000529638140199623	0.133057487608082	0.935636021731351	0.0473825248128489	0	0	1	0.0649185034701824	0.651775855248674	1.18763150027731	3
ENSG00000033867	SLC4A7	-0.819752888408671	-0.523173107165795	-0.22659332592292	0.000545377004856436	1.47442663966346	0.478445333664087	0.151318995441885	0	0	1	0.066217000495305	0.66481264697749	1.17903049585579	3
ENSG00000169902	TPST1	-0.560531238745468	-0.356782914096341	-0.153034589447214	0.000598958790195503	2.02730473135294	0.362891145016578	0.103955137061838	0.00132502050568425	1.34684889403469	1.01365236567647	0.0713759224982974	0.716607753471372	1.14644826566965	3
ENSG00000223482	NUTM2A-AS1	-1.45306663849411	-0.924899290360385	-0.396731942226664	0.000598733757541218	1.96806677455962	0.160653212532226	0.269478088526033	0.0714452043481348	49.1887159050401	1.96806677455962	0.0713759224982974	0.716607753471372	1.14644826566965	2
ENSG00000118194	TNNT2	-0.764364199028699	-0.48622339203395	-0.208082585039202	0.000611973615742415	0.000206564738179276	0.988532910465417	0.141911182648604	0	0	1	0.0722578021523384	0.725461744783771	1.14111525239473	2
ENSG00000085224	ATRX	-1.07297161637714	-0.682270859130284	-0.291570101883429	0.000620171614897201	2.3408914667418	0.310228631189537	0.199340783977998	0.0180000722668699	14.5624635565132	1.1704457333709	0.0725600789429725	0.728496576198637	1.13930225344963	3
ENSG00000080573	COL5A3	-0.347930895834904	-0.221054667773616	-0.0941784397123283	0.000638247163297923	1.18662818001016	0.552493235002212	0.0647339589207104	0	0	1	0.0740021710958944	0.742975049916839	1.13075553863206	3
ENSG00000121871	SLITRK3	0.159730837420573	0.377116122085	0.594501406749426	0.000673585940870843	0.150225206641927	0.69832023563385	0.110912897573187	0	0	1	0.0743218252718426	0.746184348695702	1.12888363303278	2
ENSG00000124160	NCOA5	-0.561449864448963	-0.356028862945686	-0.150607861442409	0.000681427768615185	1.28758180878631	0.525297292941225	0.104808559301911	0	0	1	0.0743218252718426	0.746184348695702	1.12888363303278	3
ENSG00000135931	ARMC9	-0.848631066106535	-0.538928144790406	-0.229225223474278	0.000648147594364105	1.39000242901611	0.499073841855567	0.158014598104366	0	0	1	0.0743218252718426	0.746184348695702	1.12888363303278	3
ENSG00000136237	RAPGEF5	0.593876583775921	1.40285730829689	2.21183803281786	0.000676864375990617	5.61620175312083	0.0603194377431329	0.412752852043255	0.326319647126398	64.3887437111989	2.80810087656041	0.0743218252718426	0.746184348695702	1.12888363303278	3
ENSG00000161547	SRSF2	-0.341495026556246	-0.216692809089301	-0.091890591622356	0.000666343413814493	0.383287190423041	0.825601064234849	0.0636757708056724	0	0	1	0.0743218252718426	0.746184348695702	1.12888363303278	3
ENSG00000171608	PIK3CD	0.0902694339749537	0.213186149304923	0.336102864634892	0.000675457397481684	1.18055159298384	0.554174424294156	0.0627137622423272	0	0	1	0.0743218252718426	0.746184348695702	1.12888363303278	3
ENSG00000215421	ZNF407	-1.28116428706716	-0.812422472981681	-0.343680658896201	0.000681274559659136	3.35467550347986	0.186870810888253	0.239158381369686	0.0691597731862757	40.3817150742191	1.67733775173993	0.0743218252718426	0.746184348695702	1.12888363303278	3
ENSG00000164099	PRSS12	0.10554672255393	0.250294022295551	0.395041322037173	0.000701150204575226	0.065250012173182	0.798382646944127	0.0738520201816818	0	0	1	0.0758302784275896	0.761329080831142	1.12015734940255	2
ENSG00000143819	EPHX1	0.115388819154668	0.27399282519824	0.432596831241812	0.000709472437773168	2.47544773520414	0.290043644919814	0.0809218982055896	0.0048450810520669	19.2065349812336	1.23772386760207	0.0760909189511722	0.763945887921413	1.11866717088679	3
ENSG00000249307	LINC01088	-4.19590657118662	-2.65659590551886	-1.1172852398511	0.000718099180956858	2.66475545434019	0.102593592313259	0.785377016011339	0.830494079435728	62.4731043003866	2.66475545434019	0.0763796401563203	0.766844622494065	1.11702239202833	2
ENSG00000122359	ANXA11	-0.645361063308631	-0.407731262318378	-0.170101461328126	0.000771126246482575	0.505617259486345	0.776616488900734	0.121241922231554	0	0	1	0.0807677511272579	0.8109008565125	1.09276200931403	3
