ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000070729	CNGB1	1.21810236223057	1.75466779618838	2.29123323014619	1.46052023592471e-10	0.659202548787781	0.416841614759519	0.273762904925889	0	0	1	7.67503383978437e-08	7.69012244195206e-07	7.11491970101049	2
ENSG00000165061	ZMAT4	2.53952289210066	3.6775332904041	4.81554368870755	2.39328408316434e-10	0.988705235496122	0.320059032264278	0.580628219334603	0	0	1	1.16092687911033e-07	1.16320918355228e-06	6.93519513340436	2
ENSG00000227954	TARID	0.362365674197179	0.540196462764367	0.718027251331555	2.62016996990777e-09	0.0103905649568479	0.918808966631999	0.0907316613825022	0	0	1	1.1801994164456e-06	1.18251960940435e-05	5.92804460443564	2
ENSG00000225783	MIAT	-3.34762781499973	-2.51609724256661	-1.68456667013349	3.01863377242846e-09	0.928409162857076	0.335276644570056	0.424258087899639	0	0	1	1.31279341854717e-06	1.31537428242794e-05	5.8818036092065	2
ENSG00000104324	CPQ	0.397288395866919	0.631103746759193	0.864919097651468	1.22152268153086e-07	0.868592023276955	0.647720494300186	0.119295738460798	0	0	1	3.66805810939695e-05	0.000367526926581606	4.43556379285192	3
ENSG00000099139	PCSK5	0.448121910782921	0.735626253151808	1.02313059552069	5.30654367244784e-07	0.649544168688457	0.722692047705155	0.146688584400879	0	0	1	0.000123937275549837	0.00124180927927606	3.90679805495636	3
ENSG00000167654	ATCAY	-1.29161919975822	-0.91664869863332	-0.541678197508421	1.65699135549492e-06	0.495926771979518	0.481295351752751	0.191314995623704	0	0	1	0.000354202965686472	0.00354899304979226	3.45074780685041	2
ENSG00000182601	HS3ST4	-1.89977720976541	-1.34207169350733	-0.784366177249255	2.39948802714318e-06	0.431443582005681	0.511281453428512	0.284548859395984	0	0	1	0.000496103983579177	0.00497079290763261	3.30442728568401	2
ENSG00000075420	FNDC3B	0.557318674065192	0.955488051479295	1.3536574288934	2.55951619962831e-06	0.463983172706212	0.792952794903438	0.203151374491987	0	0	1	0.000518656503001668	0.00519676146927524	3.2851201724777	3
ENSG00000100346	CACNA1I	0.399246301668982	0.69774180636981	0.996237311070638	4.61714327215166e-06	0.0783307357389242	0.77957242109451	0.152296423329879	0	0	1	0.00084393349200546	0.00845592608692457	3.07369177753683	2
ENSG00000215421	ZNF407	0.431532568046482	0.794138816890694	1.15674506573491	1.76680987058688e-05	0.414401151931034	0.812856594139379	0.185006587725287	0	0	1	0.00250370854919569	0.0250863067241121	2.60141622771518	3
ENSG00000150672	DLG2	0.36161510403569	0.676072340420203	0.990529576804717	2.5104764161739e-05	4.65812745563167	0.0973868850494812	0.160440313630716	0.0394275629076	57.0642920561994	2.32906372781583	0.00340452995277261	0.0341122303049679	2.46794284058194	3
ENSG00000204120	GIGYF2	0.506613873970339	0.946699043341521	1.3867842127127	2.48431067367436e-05	1.02391158021618	0.599322283233216	0.224537375606143	0	0	1	0.00340452995277261	0.0341122303049679	2.46794284058194	3
ENSG00000198586	TLK1	-1.00212099307397	-0.680285490774215	-0.358449988474457	3.42928683791167e-05	1.46568043760522	0.480542205018535	0.164204804189442	0	0	1	0.0044132822040553	0.0442195842110148	2.35523830102654	3
ENSG00000143344	RGL1	0.306049769664865	0.584869791659825	0.863689813654784	3.93370540473671e-05	0.550268150186022	0.759470290348677	0.142257727281856	0	0	1	0.00477037428505186	0.0477975252119787	2.32144754474277	3
ENSG00000185658	BRWD1	0.45414706660628	0.872724735588005	1.29130240456973	4.3796822407756e-05	0.702407257277169	0.703840417196457	0.21356395948263	0	0	1	0.00521099551138319	0.0522123997933085	2.28307930092312	3
ENSG00000066777	ARFGEF1	0.293269516543851	0.572303010877616	0.851336505211381	5.82170525717623e-05	1.90274853597452	0.386209902681336	0.142366643741796	0	0	1	0.00644064444767602	0.0645330632302447	2.1910706751764	3
ENSG00000152583	SPARCL1	-3.59794461287687	-2.38822401774475	-1.17850342261262	0.000109125643661245	2.97042595237285	0.226454106208314	0.617215726755312	0.492781321723608	32.6695890735014	1.48521297618643	0.0108369497468947	0.108582544638321	1.96509294053803	3
ENSG00000010810	FYN	0.640917841998907	1.30167957738319	1.96244131276748	0.000112893106218802	0.596378894050742	0.742160726286852	0.337129529213951	0	0	1	0.0110372701986941	0.110589687322148	1.95713832554149	3
ENSG00000140937	CDH11	0.613975898465873	1.26047731642883	1.90697873439179	0.000132738160508902	2.49086768436617	0.287816014312649	0.329853723365573	0.0748340276583085	19.7066944762696	1.24543384218309	0.0127793410712846	0.128044643993916	1.89349153870365	3
ENSG00000092199	HNRNPC	0.338067567655753	0.69568815661384	1.05330874557193	0.000137420035741476	1.8044254740935	0.405671022582931	0.182462836959736	0	0	1	0.0131298597785719	0.131556722029667	1.88173991196975	3
ENSG00000174145	NWD2	-1.00681918481579	-0.661802930829603	-0.316786676843419	0.000170211267415277	0.228833930218931	0.632389802765336	0.176031935641486	0	0	1	0.015333603604582	0.153637484416493	1.81435576806347	2
ENSG00000117020	AKT3	0.395769209055824	0.834120145309406	1.27247108156299	0.000191832965600189	0.104020563400184	0.747057129523971	0.223652546532099	0	0	1	0.0163472794739837	0.163794171298763	1.78655451259055	2
ENSG00000163848	ZNF148	0.399163617549959	0.844181266210006	1.28919891487005	0.000200825449340283	0.902414032212691	0.636858988462449	0.227053992915324	0	0	1	0.016885403780531	0.169185993527465	1.77248854962378	3
ENSG00000073614	KDM5A	0.278366399298299	0.599762636630489	0.92115887396268	0.000254667390217317	0.292713094290793	0.863849645144271	0.163980685291833	0	0	1	0.0198263279346963	0.198653051667056	1.70275771470913	3
ENSG00000089280	FUS	0.342903773283644	0.755922399642285	1.16894102600093	0.000334247136816	1.27185096882167	0.529445268164927	0.210727661128714	0	0	1	0.0243671958931988	0.244151001672971	1.61319444529942	3
ENSG00000144619	CNTN4	-5.30596410098963	-3.42689547701578	-1.54782685304194	0.000350997084787258	5.3181774705452	0.0700119921433202	0.95872609843635	1.62346734933308	62.393131649385	2.6590887352726	0.025152132007596	0.252015794134907	1.59942519629829	3
ENSG00000118160	SLC8A2	0.400652212276251	0.89022815841385	1.37980410455145	0.000365341354793582	0.0438216123594557	0.834185854392961	0.249788235906023	0	0	1	0.0257576755430407	0.258083134069442	1.58909333169964	2
ENSG00000104369	JPH1	0.310910965952898	0.708640994610777	1.10637102326866	0.000479248742133403	0.393799802496093	0.530308796220064	0.202927212844278	0	0	1	0.032150452849928	0.322136584855891	1.49281290551302	2
ENSG00000008083	JARID2	0.297678679771134	0.700069458062314	1.10246023635349	0.000649875262503738	0.0016271393794246	0.999186761168376	0.205305190026545	0	0	1	0.0389274723661331	0.390040011679844	1.40974379492245	3
ENSG00000108306	FBXL20	0.222385133147939	0.53208811562707	0.8417910981062	0.000758985619130637	1.63205182117407	0.442185451846829	0.158014629310553	0	0	1	0.0439097551764936	0.4399607881245	1.3574389843439	3
